-0.6849544644355775,-2.6881985664367676,10.23250961303711,0.008480177260935308,-0.029826179146766663,-0.013866870664060118
-0.6336404681205751,-2.677802562713623,10.288580894470217,0.011849895119667053,-0.029472101479768753,-0.012827270664274694
-0.6676415205001831,-2.670203685760498,10.203803062438967,0.011958102695643904,-0.019320547580718994,-0.011401874013245107
-0.6149469017982484,-2.6538290977478027,10.291186332702638,0.028602814301848415,-0.0652335360646248,-0.014211932197213173
-0.6120479702949525,-2.66332221031189,10.237874984741211,0.03224876523017883,-0.05811520293354989,-0.013072343543171883
-0.610327959060669,-2.652708053588867,10.27882194519043,0.03128603473305703,-0.06224632263183594,-0.012918947264552116
-0.6213240027427674,-2.642519950866699,10.351045608520508,0.030001547187566757,-0.06446664780378343,-0.012850705534219742
-0.5891700983047485,-2.639534235000611,10.279827117919922,0.023858636617660522,-0.06734488904476166,-0.013437868095934393
-0.5841832756996156,-2.6589508056640625,10.2733154296875,0.022371022030711177,-0.06173770874738693,-0.009622293524444105
-0.6055780649185181,-2.6660728454589844,10.287468910217287,0.029107600450515747,-0.07835903018712999,-0.013525717891752722
-0.6372493505477905,-2.6327612400054936,10.296834945678711,0.026211889460682872,-0.08167341351509094,-0.013144801370799543
-0.6112655997276307,-2.641417980194092,10.271282196044922,0.03499532490968704,-0.09456606209278107,-0.015679338946938518
-0.5712253451347352,-2.6261017322540288,10.277769088745117,0.038475245237350464,-0.1227371320128441,-0.018188826739788055
-0.5591593384742738,-2.637059926986695,10.307252883911133,0.039410434663295746,-0.12082428485155107,-0.018154276534914974
-0.6019234657287598,-2.6295402050018315,10.21394157409668,0.0454978458583355,-0.14119109511375427,-0.018088823184370998
-0.5493568778038026,-2.6463494300842285,10.222886085510256,0.07938145846128465,-0.18877302110195163,-0.023006349802017212
-0.5716545581817627,-2.6340243816375737,10.389496803283693,0.09341015666723253,-0.22048795223236084,-0.02342651225626469
-0.6097466945648193,-2.6226277351379395,10.082522392272951,0.14880400896072388,-0.33099606633186346,-0.040238626301288605
-0.1896669864654541,-2.5716645717620854,10.756525039672852,-0.042428571730852134,-0.38475760817527777,-0.1126270741224289
