0.038134023547172546,-1.7363741397857666,10.478893280029297,0.0015076412819325924,-0.011785707436501982,-0.00910976529121399
0.036445602774620056,-1.733405947685242,10.4568567276001,0.0027102194726467133,-0.010898107662796974,-0.008671266026794912
0.023851647973060608,-1.7558182477951052,10.489182472229006,0.0034114583395421505,-0.013616750948131086,-0.008167540654540062
0.029386267066001892,-1.7310200929641726,10.474096298217773,0.0003760851977858693,-0.014050833880901337,-0.009126409888267517
0.03351510316133499,-1.7373745441436768,10.48949718475342,0.002945611951872707,-0.014855947345495224,-0.009981912560760977
0.034875981509685516,-1.7512110471725466,10.469567298889162,0.0024404979776591067,-0.014755393378436567,-0.0099937804043293
0.03439224511384964,-1.7338927984237673,10.492638587951662,0.0031956913881003857,-0.016184600070118908,-0.008336938917636871
0.033414363861083984,-1.735797643661499,10.472414016723633,0.0038328124210238457,-0.01536135468631983,-0.008935502730309965
0.04632369056344033,-1.7388092279434206,10.489621162414553,0.002673313021659851,-0.016085153445601467,-0.010463308542966843
0.023385994136333466,-1.7342092990875244,10.518500328063967,0.002529964549466968,-0.01477505173534155,-0.009823761880397797
0.015149004757404327,-1.7333004474639893,10.478248596191406,0.0023635125253349547,-0.01374880038201809,-0.008867184631526472
0.031215570867061615,-1.7542418241500857,10.488466262817383,0.0009699463262222708,-0.014618311077356339,-0.009148506447672844
0.04062368720769882,-1.7436976432800293,10.471590995788576,0.0021222811192274094,-0.013806591741740705,-0.008986929431557655
0.0527966246008873,-1.7559444904327393,10.482547760009766,0.001366257085464895,-0.014997596852481367,-0.008558440953493118
0.04349776357412338,-1.7422993183135986,10.455799102783203,0.0003534753050189466,-0.016273505985736847,-0.008989854715764524
0.041015394032001495,-1.7273069620132449,10.47814464569092,-0.0007282481528818607,-0.01508521940559149,-0.008367632515728475
0.03569067269563675,-1.7358275651931765,10.460151672363281,-0.0005849121371284127,-0.013702633790671827,-0.008616004139184952
0.03928600996732712,-1.731231451034546,10.48001480102539,0.002211018698289991,-0.014347610063850881,-0.009637037292122841
0.04116232693195343,-1.7487263679504395,10.496243476867678,0.0006022186134941877,-0.011399313807487488,-0.007766261231154204
0.04207248240709305,-1.750152587890625,10.50103282928467,-0.0016998888459056616,-0.011595589108765127,-0.008082327432930471
0.05343977361917496,-1.7394123077392578,10.485586166381836,-0.0008984060259535909,-0.012335904873907568,-0.00806301087141037
0.04416834935545922,-1.7416096925735476,10.468029022216797,-0.000273517071036622,-0.012919579632580282,-0.008322551846504211
0.027383863925933838,-1.7389404773712158,10.466116905212404,-0.0014842277159914377,-0.013373252004384995,-0.008683185093104841
0.04986654222011566,-1.750434160232544,10.507092475891115,-0.0008223963086493314,-0.01171480305492878,-0.008044419810175896
0.05051290988922119,-1.747641444206238,10.479603767395021,0.00030069318017922347,-0.012412682175636292,-0.008684943430125715
0.0460677482187748,-1.7450581789016726,10.486454963684084,0.00024734911858104175,-0.011574762873351576,-0.0076805343851447105
